Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
5.08,+1.6,-,270,Lasztaméry Anna,9,Viadukt SE,F3,Budapest (HUN),2023.10.08
5.08,+0.9,81,270,Matuschek Luca,9,BHSE,F1,Budapest (HUN),2023.10.08
5.07,NWI,-,281,Bogenfürst Zsófia,10,KASI,F2,Győr (HUN),2023.6.04
5.07,+1.1,84,281,Varga Szonja,11,VEDAC,F2,Pápa (HUN),2023.9.03
5.07,-0.9,-,281,Kraicsovits Boglárka,8,Artemisz DSE,F2,Budapest (HUN),2023.9.03
5.07,+0.1,-,281,Kovács Nóra,4,KARC,F1,Budapest (HUN),2023.9.1
5.07,NWI,-,281,Homoki Tímea,10,Szolnoki SC-SI,CE2,Kecskemét (HUN),2023.10.01
5.06,-0.1,-,286,Sum Nikolett,8,MATE - GEAC,F2,Gödöllő (HUN),2023.5.14
5.06,+1.7,-,286,Poharánszki Anna,4,VEDAC,F1,Budapest (HUN),2023.5.27
5.06,-0.4,85,286,Körtvélyessy Dalma,8,BHSE,F2,Budapest (HUN),2023.9.03
5.05,NWI,86,289,Major Ágnes,7,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2023.4.21
5.05,-0.3,-,289,Varga Sarolta,4,AC Bonyhád,F1,Szekszárd (HUN),2023.4.22
5.05,-0.9,-,289,Homoki Tímea,10,Szolnoki SC-SI,F2,Gödöllő (HUN),2023.5.14
5.05,+1.1,-,289,Lak Réka,5,Vasas,F1,Budapest (HUN),2023.5.27
5.05,+0.4,86,289,Nyisztor Petra,96,NYSC,F1,Budapest (HUN),2023.9.1
5.05,NWI,86,289,Forgács Anna,10,Miskolci Sportiskola,CE2,Kecskemét (HUN),2023.10.01
5.05,NWI,-,289,Varga Szonja,11,VEDAC,CE2,Kecskemét (HUN),2023.10.01
5.05,-0.8,-,289,Erdős Veronika,8,Szolnoki SC-SI,F2,Budapest (HUN),2023.10.08
5.04,+1.0,89,297,Erdős Viktória,5,DSC-SI,F,Győr (HUN),2023.5.3
5.04,+0.8,-,297,Németh Mimi,8,Németh-Gerely AC SE,F2,Szekszárd (HUN),2023.6.04
5.04,+1.6,-,297,Krátky Bianka,8,Csepeli DAC,F2,Szekszárd (HUN),2023.6.04
5.04,+1.4,-,297,Varga Szonja,11,VEDAC,CE1,Albertirsa (HUN),2023.9.15
5.03,+0.6,90,301,Cs. Nagy Éva,9,VSD,F1,Gödöllő (HUN),2023.4.22
5.03,NWI,90,301,Oláh Eszter,10,Reménység Vác,F1,Albertirsa (HUN),2023.5.01
5.03,+0.8,90,301,Mórocz Zsófia,3,Vasas,F1,Bonyhád (HUN),2023.5.21
5.03,0.0,-,301,Karancsi Zsanett,9,Szolnoki SC-SI,F1,Szolnok (HUN),2023.9.03
5.02,+1.0,-,305,Kovács Vivien,91,MTK Budapest,CE1,Szolnok (HUN),2023.6.18
5.02,-1.3,-,305,Kalina Eliza,9,Szolnoki SC-SI,F1,Szolnok (HUN),2023.9.03
5.02,+1.8,-,305,Mórocz Boglárka,0,Vasas,CE1,Kecskemét (HUN),2023.9.03
5.02,-1.0,-,305,Horváth Laura,8,Veresegyház VSK,CE2,Kecskemét (HUN),2023.9.3
5.02,-0.2,-,305,Körtvélyessy Dalma,8,BHSE,F1,Budapest (HUN),2023.10.08
5.02,-0.2,-,305,Báldos Lilien,10,Szolnoki SC-SI,F2,Budapest (HUN),2023.10.08
5.01,-0.6,93,311,Rónai Milda,5,SMAFC,F,Győr (HUN),2023.5.3
5.01,-0.5,-,311,Diemer Anna,7,Csepeli DAC,F1,Budapest (HUN),2023.10.07
5.0,NWI,-,313,Amler Gréta,8,A-Plast Ikarus BSE,F2,Kecskemét (HUN),2023.5.14
5.0,NWI,-,313,Lasztaméry Anna,9,Viadukt SE,F2,Kecskemét (HUN),2023.5.14
5.0,-0.9,-,313,Amler Gréta,8,A-Plast Ikarus BSE,F2,Budapest (HUN),2023.9.03
5.0,+0.9,-,313,Kerezsi Nóra,8,NYSC,F1,Szolnok (HUN),2023.9.03
5.0,NWI,94,313,Mata Sára,11,UTE,CE2,Kecskemét (HUN),2023.10.01
5.0,+0.5,94,313,Bodnár Lili,5,ARAK,F1,Budapest (HUN),2023.10.07
5.0,+1.7,-,313,Varga Szonja,11,VEDAC,F3,Budapest (HUN),2023.10.08
4.99,0.0,96,320,Bácskai Kata,8,NYSC,F1,Gödöllő (HUN),2023.5.14
4.99,+1.0,-,320,Varga Szonja,11,VEDAC,F1,Pápa (HUN),2023.6.18
4.99,+0.4,-,320,Fekete Fanni,0,BHSE,CE1,Szolnok (HUN),2023.6.18
4.99,+0.6,-,320,Antal Hanga,5,ARAK,F1,Budapest (HUN),2023.10.07
4.99,-0.4,-,320,Bajnok Alíz,9,Győri Atlétikai Club,F1,Budapest (HUN),2023.10.08
4.98,+1.7,-,325,Szabó-Gyerák Maja,8,FTC,F2,Szekszárd (HUN),2023.6.04
4.98,NWI,97,325,Kiricsi Berill,97,Kőszegi Lóránt FC,F1,Budapest (HUN),2023.9.1
4.98,+0.2,-,325,Őry Viola,7,BHSE,F1,Budapest (HUN),2023.9.1
4.97,0.0,-,328,Báldos Lilien,10,Szolnoki SC-SI,F2,Gödöllő (HUN),2023.5.14
4.97,NWI,-,328,Cs. Nagy Éva,9,VSD,F1,Gödöllő (HUN),2023.6.22
4.97,+0.5,98,328,Losonczi Lilla,5,FTC,F1,Tatabánya (HUN),2023.7.29
4.97,NWI,98,328,Bálint Noémi,99,EVSI,F1,Budapest (HUN),2023.9.1
4.97,+0.2,-,328,Szabó-Kirády Liza,9,SMAFC,CE1,Kecskemét (HUN),2023.9.3
4.96,+1.4,-,333,Balogh Izabella,8,FTC,F1,Budapest (HUN),2023.4.15
4.96,-1.4,100,333,Szakál Zsófia,5,Győri Atlétikai Club,F,Győr (HUN),2023.5.3
4.96,NWI,100,333,Györök Bernadett,9,FTC,F1,Gödöllő (HUN),2023.6.22
4.96,NWI,100,333,Udvardy Borostyán,10,SMAFC,CE1,Kecskemét (HUN),2023.10.01
4.95,-0.6,-,337,Szabó-Kirády Liza,9,SMAFC,F1,Albertirsa (HUN),2023.5.01
4.95,-1.1,103,337,Ámon Szabina,6,Dabasi AK,F1,Albertirsa (HUN),2023.5.01
4.95,+0.2,103,337,Kerezsi Judit,4,KARC,F1,Tatabánya (HUN),2023.7.29
4.95,-0.2,103,337,Abiwu-Türk Bettina,82,NYSC,F1,Budapest (HUN),2023.9.1
4.95,0.0,103,337,Gréger Noémi,10,SFAC,CE1,Albertirsa (HUN),2023.9.15
4.94,-0.8,107,342,Gere Szilvia,10,Reménység Vác,F1,Gödöllő (HUN),2023.4.22
4.94,+0.5,-,342,Matuschek Luca,9,BHSE,F2,Szekszárd (HUN),2023.6.04
4.94,+1.7,107,342,Jánosi Tünde,8,VEDAC,F1,Pápa (HUN),2023.9.03
4.94,+1.4,-,342,Fekete Fanni,0,BHSE,CE1,Kecskemét (HUN),2023.9.03
4.94,+1.4,-,342,Varga Zita,8,KARC,F1,Pécs (HUN),2023.9.17
4.94,+1.8,-,342,Kerezsi Nóra,8,NYSC,F1,Pécs (HUN),2023.9.17
4.94,-0.9,-,342,Nagy Fruzsina,9,TSC-Geotech,CE2,Kecskemét (HUN),2023.9.3
4.94,+0.7,-,342,Papp Sarolta,9,Viadukt SE,F3,Budapest (HUN),2023.10.08
4.93,-2.1,-,350,Rónai Milda,5,SMAFC,F1,Albertirsa (HUN),2023.5.01
4.93,NWI,-,350,Papp Sarolta,9,Viadukt SE,F2,Kecskemét (HUN),2023.5.14
4.93,NWI,-,350,Kraicsovits Boglárka,8,Artemisz DSE,F2,Kecskemét (HUN),2023.5.14
4.93,+1.3,109,350,Lebics Orsolya,8,Viadukt SE,F2,Szekszárd (HUN),2023.6.04
4.93,+0.9,-,350,Kerezsi Judit,4,KARC,F1,Szolnok (HUN),2023.7.16
4.93,+1.8,-,350,Udvardy Borostyán,10,SMAFC,F2,Pápa (HUN),2023.9.03
4.93,-1.3,-,350,Mata Sára,11,UTE,F2,Budapest (HUN),2023.9.03
4.93,-0.3,-,350,Erdős Veronika,8,Szolnoki SC-SI,CE2,Kecskemét (HUN),2023.9.3
4.92,-1.4,-,358,Szabó-Gyerák Maja,8,FTC,F1,Albertirsa (HUN),2023.5.01
4.92,NWI,-,358,Gere Szilvia,10,Reménység Vác,F1,Albertirsa (HUN),2023.5.01
4.92,+1.0,110,358,Peresztegi Luca,1,Dabasi AK,F1,Budapest (HUN),2023.5.27
4.92,+2.0,-,358,Szmolár Boglárka,7,VSD,CE1,Budapest (HUN),2023.5.27
4.92,+0.6,-,358,Bajnok Alíz,9,Győri Atlétikai Club,F1,Pápa (HUN),2023.9.03
4.92,+1.9,110,358,Gerencsér Vivien,10,ZALASZÁM-ZAC,F1,Pápa (HUN),2023.9.03
4.91,+0.3,112,364,Lőrincz Laura,7,SMAFC,F1,Albertirsa (HUN),2023.5.01
4.91,0.0,112,364,Szabó Réka,10,DSC-SI,F2,Gödöllő (HUN),2023.5.14
4.91,+0.6,-,364,Bácskai Kata,8,NYSC,F2,Nyíregyháza (HUN),2023.6.04
4.91,-0.1,-,364,Amler Gréta,8,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.10.08
4.9,NWI,114,368,Cseh Tamara,9,Keszthely VDSE,F1,Zalaegerszeg (HUN),2023.4.21
4.9,-0.2,114,368,Hriczu Kinga,6,Csepeli DAC,F1,Albertirsa (HUN),2023.5.01
4.9,-0.5,-,368,Györök Bernadett,9,FTC,F1,Albertirsa (HUN),2023.5.01
4.9,NWI,114,368,Hollókői Szófia,10,MATE - GEAC,F1,Albertirsa (HUN),2023.5.01
4.9,-0.4,114,368,Soós Nóra,8,HÓDIÁK SE,F1,Gödöllő (HUN),2023.5.14
4.89,-2.5,-,373,Jánosi Tünde,8,VEDAC,F1,Győr (HUN),2023.6.04
4.89,+0.6,-,373,Hriczu Kinga,6,Csepeli DAC,F1,Budapest (HUN),2023.9.1
4.89,-2.0,-,373,Kerezsi Judit,4,KARC,F1,Budapest (HUN),2023.9.1
4.89,+1.1,118,373,Mondi Napsugár,11,Szolnoki SC-SI,CE1,Albertirsa (HUN),2023.9.15
4.89,+1.5,-,373,Krátky Bianka,8,Csepeli DAC,F1,Pécs (HUN),2023.9.17
4.89,0.0,118,373,Vágó Zsófia,9,Csepeli DAC,CE1,Kecskemét (HUN),2023.9.3
4.89,-0.2,-,373,Bajnok Alíz,9,Győri Atlétikai Club,CE1,Kecskemét (HUN),2023.9.3
4.89,+1.4,-,373,Bácskai Kata,8,NYSC,F3,Budapest (HUN),2023.10.08
4.88,+1.3,120,381,Bóka Borbála,8,BHSE,F2,Szekszárd (HUN),2023.6.04
4.88,+0.1,120,381,Csonkics-Kovács Kinga,95,TFSE,F1,Budapest (HUN),2023.9.1
4.88,+1.1,120,381,Hargittai Zsófia,8,A-Plast Ikarus BSE,F1,Budapest (HUN),2023.10.08
4.87,-0.4,-,384,Langmár Kata,6,ARAK,F1,Bonyhád (HUN),2023.5.21
4.87,+0.2,-,384,Bodnár Lili,5,ARAK,F1,Budapest (HUN),2023.9.1
4.87,+1.9,123,384,Paál Zonga,10,Szolnoki SC-SI,CE1,Albertirsa (HUN),2023.9.15
4.87,+2.0,-,384,Jánosi Tünde,8,VEDAC,F1,Pécs (HUN),2023.9.17
4.87,+1.5,123,384,Takavec Borbála,8,BHSE,F1,Budapest (HUN),2023.10.08
4.86,NWI,125,389,Tik Júlia,9,Keszthely VDSE,F1,Zalaegerszeg (HUN),2023.4.21
4.86,NWI,125,389,Horváth Boglárka,10,Veresegyház VSK,F1,Gödöllő (HUN),2023.6.22
4.86,+1.3,-,389,Szakál Zsófia,5,Győri Atlétikai Club,F1,Szolnok (HUN),2023.7.16
4.86,NWI,125,389,Holczer Anett,10,Győri Atlétikai Club,CE1,Kecskemét (HUN),2023.10.01
4.86,NWI,-,389,Mondi Napsugár,11,Szolnoki SC-SI,CE2,Kecskemét (HUN),2023.10.01
4.86,+0.3,-,389,Kalina Eliza,9,Szolnoki SC-SI,F2,Budapest (HUN),2023.10.08
4.85,-0.7,-,395,Papp Sarolta,9,Viadukt SE,F2,Budapest (HUN),2023.9.03
4.85,-1.6,-,395,Karancsi Zsanett,9,Szolnoki SC-SI,F2,Budapest (HUN),2023.10.08
4.84,-1.3,-,397,Peresztegi Luca,1,Dabasi AK,F1,Budapest (HUN),2023.4.15
4.84,NWI,128,397,Magyar Dorka,6,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2023.4.21
4.84,NWI,128,397,Ladányi Léna,10,Albertirsai SE,F1,Albertirsa (HUN),2023.5.01
4.84,0.0,-,397,Paál Zonga,10,Szolnoki SC-SI,F2,Gödöllő (HUN),2023.5.14
4.84,+0.3,-,397,Györök Bernadett,9,FTC,F2,Szekszárd (HUN),2023.6.04
4.84,-0.2,-,397,Hriczu Kinga,6,Csepeli DAC,F1,Tatabánya (HUN),2023.7.29
4.84,+0.3,-,397,Homoki Tímea,10,Szolnoki SC-SI,F1,Szolnok (HUN),2023.9.03
4.84,-1.0,-,397,Lakos Dóra,6,RKSK,CE1,Kecskemét (HUN),2023.10.01
4.84,+0.2,128,397,Simon Boglárka,7,VSD,CE1,Kecskemét (HUN),2023.10.01
4.84,-0.3,-,397,Balogh Izabella,8,FTC,F1,Budapest (HUN),2023.10.08
4.83,+1.3,131,407,Demeter Korinna,8,MATE - GEAC,F2,Gödöllő (HUN),2023.5.14
4.83,+1.2,-,407,Körtvélyessy Dalma,8,BHSE,F1,Pécs (HUN),2023.9.17
4.83,NWI,-,407,Horváth Boglárka,10,Veresegyház VSK,CE2,Kecskemét (HUN),2023.10.01
4.83,NWI,-,407,Gréger Noémi,10,SFAC,CE2,Kecskemét (HUN),2023.10.01
4.82,+0.5,132,411,Bán Eszter,5,BHSE,F1,Budapest (HUN),2023.4.15
4.82,-0.1,-,411,Szabó-Gyerák Maja,8,FTC,F1,Budapest (HUN),2023.4.15
4.82,+0.5,132,411,Urbán Kitti,98,UTE,CE1,Budapest (HUN),2023.5.27
4.82,NWI,132,411,Jelenik-Merazga Jázmin,10,Győri Atlétikai Club,F2,Győr (HUN),2023.6.04
4.82,+1.1,132,411,Keczkó Emília,10,Vasas,F2,Szekszárd (HUN),2023.6.04
4.82,-0.2,-,411,Mata Sára,11,UTE,F2,Szekszárd (HUN),2023.6.04
4.82,-0.7,132,411,Csóti-Gyapjas Flóra,9,SZVSE,F2,Nyíregyháza (HUN),2023.6.04
4.82,NWI,132,411,Pecze Jázmin,9,MATE - GEAC,F1,Gödöllő (HUN),2023.6.22
4.82,+0.7,-,411,Bali Krisztina,4,ZALASZÁM-ZAC,F1,Szolnok (HUN),2023.7.16
4.82,NWI,132,411,Gargya Míra,10,TSC-Geotech,CE2,Kecskemét (HUN),2023.10.01
4.82,-0.8,-,411,Hriczu Kinga,6,Csepeli DAC,F1,Budapest (HUN),2023.10.07
4.81,-0.9,-,422,Gere Szilvia,10,Reménység Vác,F1,Gödöllő (HUN),2023.5.14
4.81,+0.6,-,422,Oláh Eszter,10,Reménység Vác,F2,Nyíregyháza (HUN),2023.6.04
4.81,+0.6,-,422,Jánosi Tünde,8,VEDAC,F3,Budapest (HUN),2023.10.08
4.81,-0.1,139,422,Tilki Flóra,9,NYSC,F3,Budapest (HUN),2023.10.08
4.8,0.0,-,426,Mata Sára,11,UTE,F1,Gödöllő (HUN),2023.4.22
4.8,NWI,140,426,Rákosi Noa,10,KARC,F1,Kecskemét (HUN),2023.5.14
4.8,-1.4,-,426,Horváth Laura,8,Veresegyház VSK,F2,Nyíregyháza (HUN),2023.6.04
4.8,+0.2,140,426,Virágh Szonja,11,Vasas,F2,Szekszárd (HUN),2023.6.04
4.8,NWI,-,426,Holczer Anett,10,Győri Atlétikai Club,F1,Gödöllő (HUN),2023.6.22
4.8,+1.4,-,426,Gargya Míra,10,TSC-Geotech,F2,Pápa (HUN),2023.9.03
4.8,-0.6,-,426,Antal Hanga,5,ARAK,F1,Budapest (HUN),2023.9.1
4.8,+0.2,140,426,Bíró Dána,7,AC Bonyhád,F1,Budapest (HUN),2023.9.1
4.8,+0.6,-,426,Lőrincz Laura,7,SMAFC,F1,Budapest (HUN),2023.10.07
4.79,-0.6,-,435,Hriczu Kinga,6,Csepeli DAC,F1,Bonyhád (HUN),2023.5.21
4.79,+1.3,-,435,Takavec Borbála,8,BHSE,F2,Szekszárd (HUN),2023.6.04
4.79,0.0,143,435,Kovács Jázmin,10,KARC,F2,Szekszárd (HUN),2023.6.04
4.79,+1.6,-,435,Rákosi Noa,10,KARC,F2,Szekszárd (HUN),2023.6.04
4.79,+0.6,-,435,Lőrincz Tekla,5,SMAFC,F1,Szolnok (HUN),2023.7.16
4.79,+2.0,-,435,Csóti-Gyapjas Flóra,9,SZVSE,F1,Szolnok (HUN),2023.9.03
4.79,NWI,143,435,Bazsánt Léda,5,PSN - Pécsi Sportiskola,F1,Budapest (HUN),2023.9.1
4.79,-0.9,-,435,Karancsi Zsanett,9,Szolnoki SC-SI,CE2,Kecskemét (HUN),2023.9.3
4.78,NWI,145,443,Szabó Niobé,11,ARAK,F1,Tatabánya (HUN),2023.5.14
4.78,-2.1,145,443,Palánkai Szonja,6,ARAK,F1,Bonyhád (HUN),2023.5.21
4.78,-0.7,-,443,Palánkai Szonja,6,ARAK,F,Győr (HUN),2023.5.3
4.78,+1.3,-,443,Körtvélyessy Dalma,8,BHSE,F2,Szekszárd (HUN),2023.6.04
4.78,-1.9,145,443,Böröcz-Bacher Csenge,9,VEDAC,F1,Győr (HUN),2023.6.04
4.78,+1.3,-,443,Jánosi Tünde,8,VEDAC,F1,Pápa (HUN),2023.6.18
4.78,NWI,-,443,Gargya Míra,10,TSC-Geotech,F1,Gödöllő (HUN),2023.6.22
4.78,-1.8,-,443,Krátky Bianka,8,Csepeli DAC,F2,Budapest (HUN),2023.9.03
4.78,-0.5,-,443,Pintér Nóra,6,Csepeli DAC,F1,Budapest (HUN),2023.9.1
4.78,+0.7,145,443,Töttős Eszter,7,AC Bonyhád,F1,Budapest (HUN),2023.9.1
4.78,NWI,-,443,Hollókői Szófia,10,MATE - GEAC,CE2,Kecskemét (HUN),2023.10.01
4.77,-0.3,149,454,Zombori Zita,9,RÁCKEVE,F1,Albertirsa (HUN),2023.5.01
4.77,NWI,149,454,Horváth Lili,10,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2023.6.1
4.77,+0.5,-,454,Varga Zita,8,KARC,F2,Budapest (HUN),2023.9.03
4.77,0.0,-,454,Fészki Hanna,10,Miskolci Sportiskola,F1,Szolnok (HUN),2023.9.03
4.77,+0.7,-,454,Homoki Tímea,10,Szolnoki SC-SI,CE1,Albertirsa (HUN),2023.9.15
4.77,+1.6,149,454,Sipos Veronika,9,Győri Atlétikai Club,F1,Budapest (HUN),2023.10.08
4.76,-1.3,-,460,Töttős Eszter,7,AC Bonyhád,F1,Szekszárd (HUN),2023.4.22
4.76,-0.5,152,460,Makk Réka,7,SMAFC,F1,Albertirsa (HUN),2023.5.01
4.76,0.0,-,460,Horváth Boglárka,10,Veresegyház VSK,F1,Gödöllő (HUN),2023.5.14
4.76,+1.5,152,460,Gál Zsófia,10,DOVASE,F1,Szekszárd (HUN),2023.6.04
4.76,-1.9,152,460,Hámori Borka,8,SFAC,F1,Győr (HUN),2023.6.04
4.76,NWI,-,460,Udvardy Borostyán,10,SMAFC,F1,Zalaegerszeg (HUN),2023.6.1
4.76,0.0,-,460,Paál Zonga,10,Szolnoki SC-SI,F1,Szolnok (HUN),2023.9.03
4.76,-0.3,-,460,Hriczu Kinga,6,Csepeli DAC,CE1,Kecskemét (HUN),2023.10.01
4.75,-1.5,-,468,Posta Flóra,4,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2023.4.22
4.75,NWI,155,468,Tokai Kitti,10,MATE - GEAC,F1,Albertirsa (HUN),2023.5.01
4.75,NWI,-,468,Holczer Anett,10,Győri Atlétikai Club,F1,Tatabánya (HUN),2023.5.14
4.75,0.0,-,468,Kerezsi Nóra,8,NYSC,F1,Gödöllő (HUN),2023.5.14
4.75,+1.9,155,468,Boros Dorka,6,KASI,F1,Győr (HUN),2023.6.25
4.75,+1.1,155,468,Carroll Anna,4,Vasas,F1,Szolnok (HUN),2023.7.16
4.75,+0.4,155,468,Tóth Rebeka,0,Csömöri Sport Kft.,F1,Budapest (HUN),2023.9.1
4.75,+0.4,-,468,Györök Bernadett,9,FTC,F1,Budapest (HUN),2023.10.08
4.74,0.0,-,476,Oláh Eszter,10,Reménység Vác,F1,Gödöllő (HUN),2023.4.22
4.74,+1.2,159,476,Kiss Gréta,8,REAC SI SE,F2,Szekszárd (HUN),2023.6.04
4.74,+1.0,-,476,Szakál Zsófia,5,Győri Atlétikai Club,F1,Pápa (HUN),2023.6.18
4.74,NWI,159,476,Pálházy Nóra,9,MATE - GEAC,F1,Gödöllő (HUN),2023.6.22
4.74,-0.5,159,476,Mikolajcsik Gréta,10,KARC,CE1,Albertirsa (HUN),2023.9.15
4.73,-0.7,-,481,Mohácsi Blanka,7,FTC,F1,Budapest (HUN),2023.4.15
4.73,NWI,162,481,Salamon Hella,11,Keszthely VDSE,F1,Zalaegerszeg (HUN),2023.4.21
4.73,NWI,-,481,Varga Szonja,11,VEDAC,F1,Győr (HUN),2023.6.04
4.73,+0.6,-,481,Soós Nóra,8,HÓDIÁK SE,F2,Nyíregyháza (HUN),2023.6.04
4.73,+0.5,-,481,Paál Zonga,10,Szolnoki SC-SI,F2,Nyíregyháza (HUN),2023.6.04
4.73,NWI,-,481,Gerencsér Vivien,10,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2023.6.1
4.73,NWI,-,481,Virágh Szonja,11,Vasas,F1,Gödöllő (HUN),2023.6.22
4.73,NWI,162,481,Höchst Jázmin,10,A-Plast Ikarus BSE,F1,Gödöllő (HUN),2023.6.22
4.73,NWI,-,481,Oláh Eszter,10,Reménység Vác,F1,Gödöllő (HUN),2023.6.22
4.73,NWI,162,481,Petró Vivien,9,ARAK,F1,Székesfehérvár (HUN),2023.6.23
4.73,+1.1,162,481,Kósa Kira,10,ZALASZÁM-ZAC,F1,Pápa (HUN),2023.9.03
4.72,+1.8,-,492,Demeter Korinna,8,MATE - GEAC,F1,Nyíregyháza (HUN),2023.6.04
4.72,0.0,166,492,Sáfár Izabella,9,KARC,F1,Szekszárd (HUN),2023.6.04
4.72,+0.6,-,492,Amler Gréta,8,A-Plast Ikarus BSE,F1,Pécs (HUN),2023.9.17
4.72,NWI,166,492,Varga Cecília,78,KARC,F1,Budapest (HUN),2023.9.17
4.72,NWI,166,492,Berta Luca,10,SMAFC,CE1,Kecskemét (HUN),2023.10.01
4.72,+1.0,-,492,Lőrincz Tekla,5,SMAFC,F1,Budapest (HUN),2023.10.07
4.71,+0.5,169,498,Csomós Laura,9,KARC,F1,Szekszárd (HUN),2023.6.04
4.71,NWI,169,498,Simon Judit,10,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2023.6.1
4.71,+2.0,169,498,Nemes Kincső,3,KSI SE,CE1,Szolnok (HUN),2023.6.18
4.71,-0.9,-,498,Boros Dorka,6,KASI,F1,Pápa (HUN),2023.6.18
4.71,+0.5,-,498,Horváth Boglárka,10,Veresegyház VSK,CE1,Albertirsa (HUN),2023.9.15
4.71,NWI,-,498,Virágh Szonja,11,Vasas,CE2,Kecskemét (HUN),2023.10.01
4.71,NWI,-,498,Paál Zonga,10,Szolnoki SC-SI,CE1,Kecskemét (HUN),2023.10.01
4.71,-0.9,169,498,Bakos Gréta,9,Szolnoki SC-SI,F2,Budapest (HUN),2023.10.08
4.7,-0.6,-,506,Boros Dorka,6,KASI,F1,Szekszárd (HUN),2023.4.22
4.7,+2.0,-,506,Györök Bernadett,9,FTC,F2,Kecskemét (HUN),2023.5.14
4.7,+1.3,-,506,Bán Eszter,5,BHSE,F1,Bonyhád (HUN),2023.5.21
4.7,NWI,173,506,Korányi Flóra,10,Vasas,F1,Gödöllő (HUN),2023.6.22
4.7,+1.7,173,506,Czifra Lilla,6,ARAK,F1,Győr (HUN),2023.6.25
4.7,+0.6,173,506,Hadnagy Flóra,9,TSC-Geotech,F1,Pápa (HUN),2023.9.03
4.7,+0.1,-,506,Oláh Eszter,10,Reménység Vác,F1,Szolnok (HUN),2023.9.03
4.7,NWI,173,506,Kőhalmi Zita,10,RKSK,CE1,Kecskemét (HUN),2023.10.01
4.7,+1.6,-,506,Lebics Orsolya,8,Viadukt SE,F3,Budapest (HUN),2023.10.08
4.69,+0.3,-,515,Györök Bernadett,9,FTC,F1,Budapest (HUN),2023.4.15
4.69,NWI,-,515,Gerencsér Vivien,10,ZALASZÁM-ZAC,F1,Zalaegerszeg (HUN),2023.4.21
4.69,+1.0,-,515,Sirkó Csenge,9,SVSE,F1,Pécs (HUN),2023.9.17
4.68,NWI,-,518,Gál Zsófia,10,DOVASE,F2,Szekszárd (HUN),2023.4.22
4.68,0.0,177,518,Szerdahelyi Hanna,11,Reménység Vác,F1,Gödöllő (HUN),2023.4.22
4.68,-1.2,177,518,Mátyus Eszter,8,REAC SI SE,F1,Albertirsa (HUN),2023.5.01
4.68,NWI,-,518,Takavec Borbála,8,BHSE,F2,Kecskemét (HUN),2023.5.14
4.68,+1.1,-,518,Bán Eszter,5,BHSE,F,Győr (HUN),2023.5.3
4.68,-1.0,177,518,Pánczél Kincső,8,ARAK,F1,Győr (HUN),2023.6.04
4.68,NWI,177,518,Pilling Alexandra,10,Szombathelyi SI,CE2,Kecskemét (HUN),2023.10.01
4.68,+0.3,-,518,Oláh Eszter,10,Reménység Vác,F2,Budapest (HUN),2023.10.08
4.67,0.0,-,526,Cs. Nagy Éva,9,VSD,F1,Budapest (HUN),2023.4.15
4.67,NWI,181,526,Zsigmond Emma,10,ARAK,F1,Tatabánya (HUN),2023.5.14
4.67,+1.4,-,526,Matuschek Luca,9,BHSE,F2,Kecskemét (HUN),2023.5.14
4.67,0.0,181,526,Zugor Lívia,8,GYAK,F1,Gödöllő (HUN),2023.5.14
4.67,-0.9,-,526,Sum Nikolett,8,MATE - GEAC,F1,Nyíregyháza (HUN),2023.6.04
4.67,+1.3,-,526,Forgács Anna,10,Miskolci Sportiskola,F1,Nyíregyháza (HUN),2023.6.04
4.67,-0.9,181,526,Posta Gréta,9,Szekszárdi Sportközpont,F2,Budapest (HUN),2023.9.03
4.67,+1.3,181,526,Nagy Veronika,11,SMAFC,F1,Pápa (HUN),2023.9.03
4.67,+0.4,-,526,Gere Szilvia,10,Reménység Vác,F1,Szolnok (HUN),2023.9.03
4.67,-0.4,-,526,Csomós Laura,9,KARC,F2,Budapest (HUN),2023.10.08
4.66,NWI,-,536,Mata Sára,11,UTE,F1,Albertirsa (HUN),2023.5.01
4.66,-0.1,-,536,Oláh Eszter,10,Reménység Vác,F1,Gödöllő (HUN),2023.5.14
4.66,+1.0,185,536,Németh Zselyke,8,KARC,F1,Szekszárd (HUN),2023.6.04
4.66,+1.4,-,536,Gere Szilvia,10,Reménység Vác,F2,Nyíregyháza (HUN),2023.6.04
4.66,NWI,-,536,Zsigmond Emma,10,ARAK,F1,Székesfehérvár (HUN),2023.6.23
4.66,+1.5,-,536,Cseh Tamara,9,Keszthely VDSE,F1,Pápa (HUN),2023.9.03
4.66,+1.9,185,536,Schmelczer Bodza,10,Győri Atlétikai Club,F2,Pápa (HUN),2023.9.03
4.66,-0.5,-,536,Németh Zselyke,8,KARC,F2,Budapest (HUN),2023.9.03
4.66,+1.9,-,536,Posta Flóra,4,Szekszárdi Sportközpont,F1,Budapest (HUN),2023.9.1
